鱼珠,车陂,5,14,3,鱼珠--五号线--车陂南--四号线--车陂
鱼珠,沙贝,22,55,7,鱼珠--五号线--坦尾--六号线--沙贝
鱼珠,东湖,13,41,5,鱼珠--五号线--杨箕--一号线--东山口--六号线--东湖
鱼珠,鹭江,12,34,5,鱼珠--五号线--珠江新城--三号线--客村--八号线--鹭江
鱼珠,团一大广场,14,43,5,鱼珠--五号线--杨箕--一号线--东山口--六号线--团一大广场
鱼珠,东晓南,17,51,6,鱼珠--五号线--珠江新城--三号线--客村--八号线--昌岗--二号线--东晓南
鱼珠,同济路,31,85,9,鱼珠--五号线--珠江新城--三号线--客村--八号线--沙园--广佛线--同济路
鱼珠,东涌,13,45,8,鱼珠--五号线--车陂南--四号线--东涌
鱼珠,如意坊,21,52,6,鱼珠--五号线--坦尾--六号线--如意坊
鱼珠,世纪莲,35,96,9,鱼珠--五号线--珠江新城--三号线--客村--八号线--沙园--广佛线--世纪莲
鱼珠,广州火车站,16,35,6,鱼珠--五号线--广州火车站
鱼珠,大学城南,8,24,5,鱼珠--五号线--车陂南--四号线--大学城南
鱼珠,广州塔,10,25,5,鱼珠--五号线--珠江新城--三号线--广州塔
市桥,汉溪长隆,2,4,3,市桥--三号线--汉溪长隆
市桥,鱼珠,17,45,7,市桥--三号线--珠江新城--五号线--鱼珠
市桥,长寿路,18,55,7,市桥--三号线--客村--八号线--昌岗--二号线--公园前--一号线--长寿路
市桥,暹岗,22,64,9,市桥--三号线--天河客运站--六号线--暹岗
市桥,中大,9,27,6,市桥--三号线--客村--八号线--中大
市桥,中山八,19,50,8,市桥--三号线--珠江新城--五号线--中山八
市桥,萝岗,24,69,9,市桥--三号线--天河客运站--六号线--萝岗
市桥,车陂南,14,38,7,市桥--三号线--珠江新城--五号线--车陂南
市桥,横沙,23,64,8,市桥--三号线--珠江新城--五号线--坦尾--六号线--横沙
市桥,大沙地,18,48,8,市桥--三号线--珠江新城--五号线--大沙地
市桥,晓港,10,29,6,市桥--三号线--客村--八号线--晓港
市桥,市二宫,13,41,7,市桥--三号线--客村--八号线--昌岗--二号线--市二宫
市桥,林和西,11,30,6,市桥--三号线--体育西路--三北线--林和西
市桥,京溪南方医院,15,39,7,市桥--三号线--体育西路--三北线--京溪南方医院
市桥,天平架,14,40,7,市桥--三号线--体育西路--三北线--燕塘--六号线--天平架
市桥,机场南,22,65,10,市桥--三号线--体育西路--三北线--机场南
市桥,蕉门,14,67,10,市桥--三号线--汉溪长隆--七号线--大学城南--四号线--蕉门
市桥,天河南,14,38,0,市桥--三号线--广州塔--APM--天河南
市桥,南村万博,3,16,3,市桥--三号线--汉溪长隆--七号线--南村万博
市桥,大剧院,10,32,0,市桥--三号线--广州塔--APM--大剧院
市桥,文冲,20,52,8,市桥--三号线--珠江新城--五号线--文冲
市桥,浔峰岗,24,66,8,市桥--三号线--珠江新城--五号线--坦尾--六号线--浔峰岗
市桥,凤凰新村,14,37,7,市桥--三号线--客村--八号线--凤凰新村
市桥,沙涌,14,42,7,市桥--三号线--客村--八号线--沙园--广佛线--沙涌
市桥,魁奇路,29,79,9,市桥--三号线--客村--八号线--沙园--广佛线--魁奇路
市桥,三元里,17,51,7,市桥--三号线--珠江新城--五号线--广州火车站--二号线--三元里
市桥,梅花园,14,37,7,市桥--三号线--体育西路--三北线--梅花园
市桥,淘金,14,37,7,市桥--三号线--珠江新城--五号线--淘金
市桥,公园前,15,45,7,市桥--三号线--客村--八号线--昌岗--二号线--公园前
市桥,桂城,23,66,9,市桥--三号线--客村--八号线--沙园--广佛线--桂城
市桥,东圃,15,40,7,市桥--三号线--珠江新城--五号线--东圃
市桥,河沙,21,59,7,市桥--三号线--珠江新城--五号线--坦尾--六号线--河沙
市桥,季华园,28,77,9,市桥--三号线--客村--八号线--沙园--广佛线--季华园
市桥,西门口,16,51,7,市桥--三号线--客村--八号线--昌岗--二号线--公园前--一号线--西门口
市桥,新城东,33,91,10,市桥--三号线--客村--八号线--沙园--广佛线--新城东
市桥,坑口,17,55,7,市桥--三号线--客村--八号线--沙园--广佛线--西朗--一号线--坑口
市桥,大石,3,7,4,市桥--三号线--大石
市桥,岗顶,12,30,7,市桥--三号线--岗顶
市桥,西村,17,45,7,市桥--三号线--珠江新城--五号线--西村
市桥,区庄,13,35,7,市桥--三号线--珠江新城--五号线--区庄
市桥,广州南站,6,24,4,市桥--三号线--汉溪长隆--七号线--广州南站
市桥,洛溪,8,36,5,市桥--三号线--汉溪长隆--七号线--石壁--二号线--洛溪
市桥,沙河顶,15,44,7,市桥--三号线--珠江新城--五号线--区庄--六号线--沙河顶
市桥,昌岗,11,30,6,市桥--三号线--客村--八号线--昌岗
市桥,文化公园,16,51,7,市桥--三号线--客村--八号线--昌岗--二号线--海珠广场--六号线--文化公园
市桥,大塘,6,15,5,市桥--三号线--大塘
市桥,磨碟沙,9,26,6,市桥--三号线--客村--八号线--磨碟沙
市桥,谢村,4,19,4,市桥--三号线--汉溪长隆--七号线--谢村
市桥,一德路,15,49,7,市桥--三号线--客村--八号线--昌岗--二号线--海珠广场--六号线--一德路
市桥,南浦,7,34,5,市桥--三号线--汉溪长隆--七号线--石壁--二号线--南浦
市桥,北京路,15,49,7,市桥--三号线--客村--八号线--昌岗--二号线--海珠广场--六号线--北京路
市桥,虫雷 岗,21,62,8,市桥--三号线--客村--八号线--沙园--广佛线--虫雷 岗
市桥,澜石,30,82,10,市桥--三号线--客村--八号线--沙园--广佛线--澜石
市桥,菊树,17,50,7,市桥--三号线--客村--八号线--沙园--广佛线--菊树
市桥,坦尾,20,52,7,市桥--三号线--珠江新城--五号线--坦尾
市桥,黄花岗,14,42,7,市桥--三号线--珠江新城--五号线--区庄--六号线--黄花岗
市桥,华师,13,32,7,市桥--三号线--华师
市桥,嘉禾望岗,19,49,8,市桥--三号线--体育西路--三北线--嘉禾望岗
市桥,低涌,10,51,8,市桥--三号线--汉溪长隆--七号线--大学城南--四号线--低涌
市桥,官洲,8,39,6,市桥--三号线--汉溪长隆--七号线--大学城南--四号线--官洲
市桥,黄边,20,56,8,市桥--三号线--体育西路--三北线--嘉禾望岗--二号线--黄边
市桥,天河客运站,15,37,7,市桥--三号线--天河客运站
市桥,海珠广场,14,42,7,市桥--三号线--客村--八号线--昌岗--二号线--海珠广场
市桥,东平,32,88,10,市桥--三号线--客村--八号线--沙园--广佛线--东平
市桥,白云公园,19,56,8,市桥--三号线--珠江新城--五号线--广州火车站--二号线--白云公园
市桥,西场,18,47,7,市桥--三号线--珠江新城--五号线--西场
市桥,新港东,10,29,6,市桥--三号线--客村--八号线--新港东
市桥,萧岗,21,59,8,市桥--三号线--珠江新城--五号线--广州火车站--二号线--萧岗
市桥,海心沙,9,31,0,市桥--三号线--广州塔--APM--海心沙
市桥,海傍,9,48,7,市桥--三号线--汉溪长隆--七号线--大学城南--四号线--海傍
市桥,黄埔大道,13,36,0,市桥--三号线--广州塔--APM--黄埔大道
市桥,金峰,21,62,8,市桥--三号线--天河客运站--六号线--金峰
市桥,燕岗,14,40,7,市桥--三号线--客村--八号线--沙园--广佛线--燕岗
市桥,体育西路,10,25,6,市桥--三号线--体育西路
市桥,黄沙,17,53,7,市桥--三号线--客村--八号线--昌岗--二号线--海珠广场--六号线--黄沙
市桥,黄村,16,49,7,市桥--三号线--珠江新城--五号线--车陂南--四号线--黄村
市桥,永泰,17,45,8,市桥--三号线--体育西路--三北线--永泰
市桥,芳村,19,60,7,市桥--三号线--客村--八号线--沙园--广佛线--西朗--一号线--芳村
市桥,宝岗大道,12,32,6,市桥--三号线--客村--八号线--宝岗大道
市桥,妇儿中心,12,35,0,市桥--三号线--广州塔--APM--妇儿中心
市桥,龙归,20,55,9,市桥--三号线--体育西路--三北线--龙归
市桥,小北,15,39,7,市桥--三号线--珠江新城--五号线--小北
市桥,龙洞,17,50,7,市桥--三号线--天河客运站--六号线--龙洞
市桥,人和,21,59,9,市桥--三号线--体育西路--三北线--人和
市桥,大沙东,19,50,8,市桥--三号线--珠江新城--五号线--大沙东
市桥,潭村,11,31,6,市桥--三号线--珠江新城--五号线--潭村
市桥,万胜围,12,33,7,市桥--三号线--客村--八号线--万胜围
市桥,钟村,3,15,3,市桥--三号线--汉溪长隆--七号线--钟村
市桥,朝安,24,68,9,市桥--三号线--客村--八号线--沙园--广佛线--朝安
市桥,黄陂,20,58,8,市桥--三号线--天河客运站--六号线--黄陂
市桥,大学城北,7,36,6,市桥--三号线--汉溪长隆--七号线--大学城南--四号线--大学城北
市桥,普君北路,25,70,9,市桥--三号线--客村--八号线--沙园--广佛线--普君北路
市桥,会江,6,31,5,市桥--三号线--汉溪长隆--七号线--石壁--二号线--会江
市桥,花地湾,18,57,7,市桥--三号线--客村--八号线--沙园--广佛线--西朗--一号线--花地湾
市桥,白云大道北,18,46,8,市桥--三号线--体育西路--三北线--白云大道北
市桥,体育中心南,15,39,0,市桥--三号线--广州塔--APM--体育中心南
市桥,江夏,21,58,8,市桥--三号线--体育西路--三北线--嘉禾望岗--二号线--江夏
市桥,黄阁汽车城,12,61,9,市桥--三号线--汉溪长隆--七号线--大学城南--四号线--黄阁汽车城
市桥,南洲,9,39,6,市桥--三号线--汉溪长隆--七号线--石壁--二号线--南洲
市桥,员村,12,33,7,市桥--三号线--珠江新城--五号线--员村
市桥,西朗,16,47,7,市桥--三号线--客村--八号线--沙园--广佛线--西朗
市桥,珠江新城,9,22,6,市桥--三号线--珠江新城
市桥,江泰路,12,39,6,市桥--三号线--客村--八号线--昌岗--二号线--江泰路
市桥,金融高新区,19,57,8,市桥--三号线--客村--八号线--沙园--广佛线--金融高新区
市桥,苏元,23,66,9,市桥--三号线--天河客运站--六号线--苏元
市桥,香雪,25,72,9,市桥--三号线--天河客运站--六号线--香雪
市桥,厦滘,4,10,4,市桥--三号线--厦滘
市桥,员岗,4,19,4,市桥--三号线--汉溪长隆--七号线--员岗
市桥,石碁,8,45,7,市桥--三号线--汉溪长隆--七号线--大学城南--四号线--石碁
市桥,黄阁,13,63,9,市桥--三号线--汉溪长隆--七号线--大学城南--四号线--黄阁
市桥,农讲所,14,44,7,市桥--三号线--珠江新城--五号线--杨箕--一号线--农讲所
市桥,千灯湖,20,59,8,市桥--三号线--客村--八号线--沙园--广佛线--千灯湖
市桥,板桥,5,23,5,市桥--三号线--汉溪长隆--七号线--板桥
市桥,燕塘,13,34,7,市桥--三号线--体育西路--三北线--燕塘
市桥,赤岗,8,24,6,市桥--三号线--客村--八号线--赤岗
市桥,动物园,12,33,6,市桥--三号线--珠江新城--五号线--动物园
市桥,高塘石,19,55,8,市桥--三号线--天河客运站--六号线--高塘石
市桥,江南西,12,39,6,市桥--三号线--客村--八号线--昌岗--二号线--江南西
市桥,沥滘,5,12,5,市桥--三号线--沥滘
市桥,花城大道,11,33,0,市桥--三号线--广州塔--APM--花城大道
市桥,长湴,16,44,7,市桥--三号线--天河客运站--六号线--长湴
市桥,科韵路,13,36,7,市桥--三号线--珠江新城--五号线--科韵路
市桥,陈家祠,17,53,7,市桥--三号线--客村--八号线--昌岗--二号线--公园前--一号线--陈家祠
市桥,新造,7,36,6,市桥--三号线--汉溪长隆--七号线--大学城南--四号线--新造
市桥,烈士陵园,13,41,7,市桥--三号线--珠江新城--五号线--杨箕--一号线--烈士陵园
市桥,沙园,13,35,6,市桥--三号线--客村--八号线--沙园
市桥,同和,16,41,7,市桥--三号线--体育西路--三北线--同和
市桥,客村,7,17,5,市桥--三号线--客村
市桥,祖庙,26,72,9,市桥--三号线--客村--八号线--沙园--广佛线--祖庙
市桥,东山口,12,39,6,市桥--三号线--珠江新城--五号线--杨箕--一号线--东山口
市桥,石壁,5,22,4,市桥--三号线--汉溪长隆--七号线--石壁
市桥,五羊邨,10,28,6,市桥--三号线--珠江新城--五号线--五羊邨
市桥,龙溪,18,53,8,市桥--三号线--客村--八号线--沙园--广佛线--龙溪
市桥,杨箕,11,30,6,市桥--三号线--珠江新城--五号线--杨箕
市桥,南桂路,22,64,8,市桥--三号线--客村--八号线--沙园--广佛线--南桂路
市桥,石牌桥,11,28,6,市桥--三号线--石牌桥
市桥,纪念堂,16,47,7,市桥--三号线--客村--八号线--昌岗--二号线--纪念堂
市桥,番禺广场,2,3,2,市桥--三号线--番禺广场
市桥,体育中心,11,32,6,市桥--三号线--体育西路--一号线--体育中心
市桥,鹤洞,15,45,7,市桥--三号线--客村--八号线--沙园--广佛线--鹤洞
市桥,车陂,15,46,7,市桥--三号线--珠江新城--五号线--车陂南--四号线--车陂
市桥,沙贝,22,62,8,市桥--三号线--珠江新城--五号线--坦尾--六号线--沙贝
市桥,东湖,13,48,7,市桥--三号线--珠江新城--五号线--杨箕--一号线--东山口--六号线--东湖
市桥,鹭江,8,24,6,市桥--三号线--客村--八号线--鹭江
市桥,团一大广场,14,50,7,市桥--三号线--珠江新城--五号线--杨箕--一号线--东山口--六号线--团一大广场
市桥,东晓南,10,41,6,市桥--三号线--汉溪长隆--七号线--石壁--二号线--东晓南
市桥,同济路,27,75,9,市桥--三号线--客村--八号线--沙园--广佛线--同济路
市桥,东涌,11,55,8,市桥--三号线--汉溪长隆--七号线--大学城南--四号线--东涌
市桥,如意坊,18,56,7,市桥--三号线--客村--八号线--昌岗--二号线--海珠广场--六号线--如意坊
市桥,世纪莲,31,86,10,市桥--三号线--客村--八号线--沙园--广佛线--世纪莲
市桥,广州火车站,16,42,7,市桥--三号线--珠江新城--五号线--广州火车站
市桥,大学城南,6,28,5,市桥--三号线--汉溪长隆--七号线--大学城南
市桥,广州塔,8,20,6,市桥--三号线--广州塔
白云文化广场,汉溪长隆,21,54,7,白云文化广场--二号线--昌岗--八号线--客村--三号线--汉溪长隆
白云文化广场,市桥,22,59,8,白云文化广场--二号线--昌岗--八号线--客村--三号线--市桥
白云文化广场,长寿路,11,24,4,白云文化广场--二号线--公园前--一号线--长寿路
白云文化广场,暹岗,19,62,7,白云文化广场--二号线--嘉禾望岗--三北线--燕塘--六号线--暹岗
白云文化广场,中大,14,32,5,白云文化广场--二号线--昌岗--八号线--中大
白云文化广场,中山八,8,21,3,白云文化广场--二号线--广州火车站--五号线--中山八
白云文化广场,萝岗,21,66,7,白云文化广场--二号线--嘉禾望岗--三北线--燕塘--六号线--萝岗
白云文化广场,车陂南,17,42,6,白云文化广场--二号线--广州火车站--五号线--车陂南
白云文化广场,横沙,12,36,5,白云文化广场--二号线--广州火车站--五号线--坦尾--六号线--横沙
白云文化广场,大沙地,21,51,7,白云文化广场--二号线--广州火车站--五号线--大沙地
白云文化广场,市二宫,10,18,4,白云文化广场--二号线--市二宫
白云文化广场,林和西,13,36,5,白云文化广场--二号线--嘉禾望岗--三北线--林和西
白云文化广场,京溪南方医院,9,26,5,白云文化广场--二号线--嘉禾望岗--三北线--京溪南方医院
白云文化广场,天平架,11,33,5,白云文化广场--二号线--广州火车站--五号线--区庄--六号线--天平架
白云文化广场,机场南,8,26,6,白云文化广场--二号线--嘉禾望岗--三北线--机场南
白云文化广场,蕉门,32,95,11,白云文化广场--二号线--昌岗--八号线--万胜围--四号线--蕉门
白云文化广场,广州东站,12,34,5,白云文化广场--二号线--嘉禾望岗--三北线--广州东站
白云文化广场,天河南,15,49,0,白云文化广场--二号线--嘉禾望岗--三北线--林和西--APM--天河南
白云文化广场,南村万博,22,65,7,白云文化广场--二号线--昌岗--八号线--客村--三号线--汉溪长隆--七号线--南村万博
白云文化广场,大剧院,15,49,0,白云文化广场--二号线--广州火车站--五号线--珠江新城--三号线--广州塔--APM--大剧院
白云文化广场,文冲,23,56,7,白云文化广场--二号线--广州火车站--五号线--文冲
白云文化广场,浔峰岗,13,37,5,白云文化广场--二号线--广州火车站--五号线--坦尾--六号线--浔峰岗
白云文化广场,凤凰新村,15,35,5,白云文化广场--二号线--昌岗--八号线--凤凰新村
白云文化广场,金洲,33,98,11,白云文化广场--二号线--昌岗--八号线--万胜围--四号线--金洲
白云文化广场,沙涌,15,40,5,白云文化广场--二号线--昌岗--八号线--沙园--广佛线--沙涌
白云文化广场,魁奇路,29,75,8,白云文化广场--二号线--公园前--一号线--西朗--广佛线--魁奇路
白云文化广场,三元里,4,6,2,白云文化广场--二号线--三元里
白云文化广场,淘金,7,19,3,白云文化广场--二号线--广州火车站--五号线--淘金
白云文化广场,公园前,8,13,3,白云文化广场--二号线--公园前
白云文化广场,桂城,23,62,7,白云文化广场--二号线--公园前--一号线--西朗--广佛线--桂城
白云文化广场,东圃,18,44,6,白云文化广场--二号线--广州火车站--五号线--东圃
白云文化广场,河沙,10,31,4,白云文化广场--二号线--广州火车站--五号线--坦尾--六号线--河沙
白云文化广场,季华园,28,73,8,白云文化广场--二号线--公园前--一号线--西朗--广佛线--季华园
白云文化广场,西门口,9,20,3,白云文化广场--二号线--公园前--一号线--西门口
白云文化广场,新城东,33,86,9,白云文化广场--二号线--公园前--一号线--西朗--广佛线--新城东
